02:10:58.871 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-risky-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-risky auction-safe
02:22:15.227 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Birmingham), Move (Cardiff), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 9), Move (Plymouth), Pickup (Task 8), Deliver (Task 9), Move (Portsmouth), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Move (Birmingham), Deliver (Task 8), Move (London), Deliver (Task 6), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 7), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Portsmouth), Pickup (Task 14), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Deliver (Task 14), Move (Manchester), Deliver (Task 13), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12)], 4344.9, [], 0.0]
02:22:15.228 CONFIG | The plan was generated in 8.478 seconds.
02:22:15.240 CONFIG | Wrote tournament/tour/auction-auction-catch-auction-risky.xml
02:22:15.287 INFO | LogistPlatform finished successfully!
02:22:15.290 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-catch-auction-safe.xml -a tournament/tour/agents.xml ./config/auction.xml auction-catch auction-safe
02:22:15.467 CONFIG | Reading ./config/auction.xml
02:22:15.587 CONFIG | Reading config/settings_auction.xml
02:22:15.625 CONFIG | Reading config/topology/england.xml
02:22:15.647 CONFIG | Reading tournament/tour/agents.xml
02:22:15.692 CONFIG | Reading config/settings_auction.xml
02:22:15.696 CONFIG | Algorithm used : AUCTION
02:22:15.698 CONFIG | Strategy used : CATCHING_UP
02:22:15.698 CONFIG | Using distribution : FALSE
02:22:15.704 CONFIG | Reading config/settings_auction.xml
02:22:15.707 CONFIG | Algorithm used : AUCTION
02:22:15.708 CONFIG | Strategy used : SAFE
02:22:15.708 CONFIG | Using distribution : FALSE
02:22:15.843 CONFIG | Agent 0 bid 2750
02:22:15.937 CONFIG | Agent 1 bid 3415
02:22:15.938 CONFIG | (round 1) WINNER 0
02:22:15.996 CONFIG | Agent 0 bid 3443
02:22:15.997 CONFIG | (round 1) WINNER 0
02:22:16.077 CONFIG | Agent 1 bid 3443
02:22:16.078 CONFIG | (round 2) WINNER 0
02:22:16.311 CONFIG | Agent 0 bid 3437
02:22:16.312 CONFIG | (round 2) WINNER 0
02:22:16.636 CONFIG | Agent 1 bid 3075
02:22:16.637 CONFIG | (round 3) WINNER 1
02:22:16.813 CONFIG | Agent 0 bid 2312
02:22:16.813 CONFIG | (round 3) WINNER 1
02:22:16.957 CONFIG | Agent 1 bid 3249
02:22:16.958 CONFIG | (round 4) WINNER 0
02:22:17.379 CONFIG | Agent 0 bid 2829
02:22:17.379 CONFIG | (round 4) WINNER 0
02:22:17.782 CONFIG | Agent 1 bid 4407
02:22:17.785 CONFIG | (round 5) WINNER 0
02:22:18.194 CONFIG | Agent 0 bid 1954
02:22:18.194 CONFIG | (round 5) WINNER 0
02:22:18.748 CONFIG | Agent 1 bid 1562
02:22:18.749 CONFIG | (round 6) WINNER 1
02:22:19.205 CONFIG | Agent 0 bid 3302
02:22:19.205 CONFIG | (round 6) WINNER 1
02:22:19.865 CONFIG | Agent 1 bid 4026
02:22:19.865 CONFIG | (round 7) WINNER 0
02:22:20.388 CONFIG | Agent 0 bid 3637
02:22:20.389 CONFIG | (round 7) WINNER 0
02:22:21.260 CONFIG | Agent 1 bid 1208
02:22:21.261 CONFIG | (round 8) WINNER 1
02:22:21.792 CONFIG | Agent 0 bid 2563
02:22:21.793 CONFIG | (round 8) WINNER 1
02:22:22.398 CONFIG | Agent 1 bid 2073
02:22:22.398 CONFIG | (round 9) WINNER 1
02:22:22.885 CONFIG | Agent 0 bid 474
02:22:22.891 CONFIG | (round 9) WINNER 1
02:22:23.461 CONFIG | Agent 1 bid 1688
02:22:23.462 CONFIG | (round 10) WINNER 0
02:22:24.349 CONFIG | Agent 0 bid 2743
02:22:24.349 CONFIG | (round 10) WINNER 0
02:22:25.184 CONFIG | Agent 1 bid 2532
02:22:25.185 CONFIG | (round 11) WINNER 1
02:22:25.985 CONFIG | Agent 0 bid 2579
02:22:25.985 CONFIG | (round 11) WINNER 1
02:22:26.903 CONFIG | Agent 1 bid 2266
02:22:26.906 CONFIG | (round 12) WINNER 1
02:22:27.750 CONFIG | Agent 0 bid 3984
02:22:27.750 CONFIG | (round 12) WINNER 1
02:22:28.833 CONFIG | Agent 1 bid 2615
02:22:28.833 CONFIG | (round 13) WINNER 1
02:22:29.880 CONFIG | Agent 0 bid 4978
02:22:29.880 CONFIG | (round 13) WINNER 1
02:22:31.253 CONFIG | Agent 1 bid 4706
02:22:31.254 CONFIG | (round 14) WINNER 1
02:22:33.284 CONFIG | Agent 0 bid 1928
02:22:33.285 CONFIG | (round 14) WINNER 1
02:22:35.214 CONFIG | Agent 1 bid 4356
02:22:35.215 CONFIG | (round 15) WINNER 0
02:22:35.645 CONFIG | [[Move (Leeds), Move (Sheffield), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Move (Birmingham), Move (London), Deliver (Task 6), Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Move (Liverpool), Deliver (Task 14), Move (Manchester), Pickup (Task 1), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Deliver (Task 4), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3)], 2243.4, [Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9)], 244.8]
02:22:35.645 CONFIG | The plan was generated in 0.429 seconds.
02:22:35.648 CONFIG | (round 15) WINNER 0
02:22:36.276 CONFIG | [[Move (Portsmouth), Move (London), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 7), Move (Birmingham), Move (London), Move (Portsmouth), Move (Plymouth), Pickup (Task 8), Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 12), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 12), Deliver (Task 2), Move (Liverpool), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10)], 2404.8, [Pickup (Task 5), Move (London), Deliver (Task 5)], 115.0]
02:22:36.276 CONFIG | The plan was generated in 0.628 seconds.
02:22:36.286 CONFIG | Wrote tournament/tour/auction-auction-catch-auction-safe.xml
02:22:36.316 INFO | LogistPlatform finished successfully!
02:22:36.317 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-catch-auction-var.xml -a tournament/tour/agents.xml ./config/auction.xml auction-catch auction-var
02:22:36.431 CONFIG | Reading ./config/auction.xml
02:22:36.589 CONFIG | Reading config/settings_auction.xml
02:22:36.632 CONFIG | Reading config/topology/england.xml
02:22:36.649 CONFIG | Reading tournament/tour/agents.xml
02:22:36.694 CONFIG | Reading config/settings_auction.xml
02:22:36.698 CONFIG | Algorithm used : AUCTION
02:22:36.700 CONFIG | Strategy used : CATCHING_UP
02:22:36.700 CONFIG | Using distribution : FALSE
02:22:36.709 CONFIG | Reading config/settings_auction.xml
02:22:36.714 CONFIG | Algorithm used : AUCTION
02:22:36.715 CONFIG | Strategy used : VARIABLE
02:22:36.715 CONFIG | Using distribution : FALSE
02:22:36.889 CONFIG | Agent 0 bid 2191
02:22:37.023 CONFIG | Agent 1 bid 1708
02:22:37.031 CONFIG | (round 1) WINNER 1
02:22:37.101 CONFIG | Agent 0 bid 2704
02:22:37.102 CONFIG | (round 1) WINNER 1
02:22:37.204 CONFIG | Agent 1 bid 1640
02:22:37.205 CONFIG | (round 2) WINNER 1
02:22:37.428 CONFIG | Agent 0 bid 2775
02:22:37.429 CONFIG | (round 2) WINNER 1
02:22:37.737 CONFIG | Agent 1 bid 725
02:22:37.738 CONFIG | (round 3) WINNER 1
02:22:38.220 CONFIG | Agent 0 bid 2114
02:22:38.220 CONFIG | (round 3) WINNER 1
02:22:38.667 CONFIG | Agent 1 bid 558
02:22:38.669 CONFIG | (round 4) WINNER 1
02:22:39.540 CONFIG | Agent 0 bid 2668
02:22:39.545 CONFIG | (round 4) WINNER 1
02:22:40.451 CONFIG | Agent 1 bid 1019
02:22:40.452 CONFIG | (round 5) WINNER 1
02:22:41.138 CONFIG | Agent 0 bid 1150
02:22:41.138 CONFIG | (round 5) WINNER 1
02:22:42.188 CONFIG | Agent 1 bid 574
02:22:42.189 CONFIG | (round 6) WINNER 1
02:22:43.221 CONFIG | Agent 0 bid 6229
02:22:43.222 CONFIG | (round 6) WINNER 1
02:22:44.050 CONFIG | Agent 1 bid 4357
02:22:44.050 CONFIG | (round 7) WINNER 1
02:22:45.396 CONFIG | Agent 0 bid 2528
02:22:45.397 CONFIG | (round 7) WINNER 1
02:22:46.516 CONFIG | Agent 1 bid 2948
02:22:46.516 CONFIG | (round 8) WINNER 0
02:22:47.523 CONFIG | Agent 0 bid 8330
02:22:47.523 CONFIG | (round 8) WINNER 0
02:22:48.511 CONFIG | Agent 1 bid 3468
02:22:48.512 CONFIG | (round 9) WINNER 1
02:22:49.415 CONFIG | Agent 0 bid 2448
02:22:49.415 CONFIG | (round 9) WINNER 1
02:22:50.723 CONFIG | Agent 1 bid 1699
02:22:50.724 CONFIG | (round 10) WINNER 1
02:22:52.413 CONFIG | Agent 0 bid 2790
02:22:52.414 CONFIG | (round 10) WINNER 1
02:22:53.489 CONFIG | Agent 1 bid 3061
02:22:53.489 CONFIG | (round 11) WINNER 0
02:22:55.234 CONFIG | Agent 0 bid 1854
02:22:55.235 CONFIG | (round 11) WINNER 0
02:22:56.447 CONFIG | Agent 1 bid 1049
02:22:56.448 CONFIG | (round 12) WINNER 1
02:22:58.847 CONFIG | Agent 0 bid 1780
02:22:58.847 CONFIG | (round 12) WINNER 1
02:23:00.397 CONFIG | Agent 1 bid 2695
02:23:00.397 CONFIG | (round 13) WINNER 0
02:23:02.650 CONFIG | Agent 0 bid 7348
02:23:02.650 CONFIG | (round 13) WINNER 0
02:23:04.922 CONFIG | Agent 1 bid 4634
02:23:04.923 CONFIG | (round 14) WINNER 1
02:23:08.489 CONFIG | Agent 0 bid 2102
02:23:08.491 CONFIG | (round 14) WINNER 1
02:23:12.442 CONFIG | Agent 1 bid 7395
02:23:12.443 CONFIG | (round 15) WINNER 0
02:23:12.537 CONFIG | [[], 0.0, [Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12), Move (Birmingham), Move (London), Pickup (Task 7), Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Deliver (Task 7), Move (Liverpool), Deliver (Task 14)], 1053.0]
02:23:12.537 CONFIG | The plan was generated in 0.093 seconds.
02:23:12.540 CONFIG | (round 15) WINNER 0
02:23:15.123 CONFIG | [[Move (Portsmouth), Move (London), Move (Birmingham), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Pickup (Task 1), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Deliver (Task 1), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Pickup (Task 8), Move (Portsmouth), Move (London), Deliver (Task 6), Move (Birmingham), Deliver (Task 8), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13)], 3219.7, [], 0.0]
02:23:15.123 CONFIG | The plan was generated in 2.582 seconds.
02:23:15.131 CONFIG | Wrote tournament/tour/auction-auction-catch-auction-var.xml
02:23:15.163 INFO | LogistPlatform finished successfully!
02:23:15.164 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-catch-auction-var-smart.xml -a tournament/tour/agents.xml ./config/auction.xml auction-catch auction-var-smart
02:23:15.268 CONFIG | Reading ./config/auction.xml
02:23:15.395 CONFIG | Reading config/settings_auction.xml
02:23:15.420 CONFIG | Reading config/topology/england.xml
02:23:15.436 CONFIG | Reading tournament/tour/agents.xml
02:23:15.465 CONFIG | Reading config/settings_auction.xml
02:23:15.470 CONFIG | Algorithm used : AUCTION
02:23:15.471 CONFIG | Strategy used : CATCHING_UP
02:23:15.471 CONFIG | Using distribution : FALSE
02:23:15.477 CONFIG | Reading config/settings_auction.xml
02:23:15.480 CONFIG | Algorithm used : AUCTION
02:23:15.481 CONFIG | Strategy used : VARIABLE_SMART
02:23:15.481 CONFIG | Using distribution : FALSE
02:23:15.614 CONFIG | Agent 0 bid 2191
02:23:15.683 CONFIG | Agent 1 bid 1383
02:23:15.684 CONFIG | (round 1) WINNER 1
02:23:15.736 CONFIG | Agent 0 bid 2668
02:23:15.737 CONFIG | (round 1) WINNER 1
02:23:15.800 CONFIG | Agent 1 bid 1640
02:23:15.800 CONFIG | (round 2) WINNER 1
02:23:15.933 CONFIG | Agent 0 bid 2775
02:23:15.933 CONFIG | (round 2) WINNER 1
02:23:16.164 CONFIG | Agent 1 bid 1050
02:23:16.165 CONFIG | (round 3) WINNER 1
02:23:16.348 CONFIG | Agent 0 bid 2456
02:23:16.349 CONFIG | (round 3) WINNER 1
02:23:16.614 CONFIG | Agent 1 bid 3030
02:23:16.615 CONFIG | (round 4) WINNER 0
02:23:16.810 CONFIG | Agent 0 bid 3923
02:23:16.811 CONFIG | (round 4) WINNER 0
02:23:17.039 CONFIG | Agent 1 bid 4274
02:23:17.043 CONFIG | (round 5) WINNER 0
02:23:17.337 CONFIG | Agent 0 bid 1478
02:23:17.337 CONFIG | (round 5) WINNER 0
02:23:17.598 CONFIG | Agent 1 bid 1018
02:23:17.598 CONFIG | (round 6) WINNER 1
02:23:18.065 CONFIG | Agent 0 bid 2875
02:23:18.066 CONFIG | (round 6) WINNER 1
02:23:18.503 CONFIG | Agent 1 bid 1680
02:23:18.503 CONFIG | (round 7) WINNER 1
02:23:18.959 CONFIG | Agent 0 bid 1530
02:23:18.959 CONFIG | (round 7) WINNER 1
02:23:19.455 CONFIG | Agent 1 bid 183
02:23:19.456 CONFIG | (round 8) WINNER 1
02:23:20.149 CONFIG | Agent 0 bid 3453
02:23:20.149 CONFIG | (round 8) WINNER 1
02:23:20.840 CONFIG | Agent 1 bid 963
02:23:20.841 CONFIG | (round 9) WINNER 1
02:23:21.682 CONFIG | Agent 0 bid 3072
02:23:21.682 CONFIG | (round 9) WINNER 1
02:23:22.367 CONFIG | Agent 1 bid 3972
02:23:22.369 CONFIG | (round 10) WINNER 0
02:23:23.388 CONFIG | Agent 0 bid 1208
02:23:23.388 CONFIG | (round 10) WINNER 0
02:23:24.502 CONFIG | Agent 1 bid 6907
02:23:24.503 CONFIG | (round 11) WINNER 0
02:23:25.371 CONFIG | Agent 0 bid 2531
02:23:25.371 CONFIG | (round 11) WINNER 0
02:23:26.557 CONFIG | Agent 1 bid 3839
02:23:26.558 CONFIG | (round 12) WINNER 0
02:23:27.590 CONFIG | Agent 0 bid 5665
02:23:27.590 CONFIG | (round 12) WINNER 0
02:23:28.799 CONFIG | Agent 1 bid 10327
02:23:28.799 CONFIG | (round 13) WINNER 0
02:23:29.732 CONFIG | Agent 0 bid 3860
02:23:29.732 CONFIG | (round 13) WINNER 0
02:23:31.119 CONFIG | Agent 1 bid 3667
02:23:31.120 CONFIG | (round 14) WINNER 1
02:23:32.315 CONFIG | Agent 0 bid 2506
02:23:32.316 CONFIG | (round 14) WINNER 1
02:23:33.784 CONFIG | Agent 1 bid 3275
02:23:33.785 CONFIG | (round 15) WINNER 0
02:23:34.304 CONFIG | [[], 0.0, [Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12), Move (Liverpool), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4), Move (London), Move (Portsmouth), Pickup (Task 14), Move (London), Move (Birmingham), Move (Manchester), Move (Liverpool), Deliver (Task 14), Move (Leeds), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 9), Move (Plymouth), Deliver (Task 9), Move (Portsmouth), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11)], 2372.2]
02:23:34.304 CONFIG | The plan was generated in 0.518 seconds.
02:23:34.308 CONFIG | (round 15) WINNER 0
02:23:34.922 CONFIG | [[Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 0), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Birmingham), Move (Cardiff), Pickup (Task 6), Pickup (Task 2), Move (Birmingham), Move (Manchester), Deliver (Task 2), Pickup (Task 1), Move (Birmingham), Move (London), Deliver (Task 6), Move (Norwich), Deliver (Task 1), Move (London), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 7)], 2104.1, [Pickup (Task 5), Move (London), Deliver (Task 5)], 115.0]
02:23:34.923 CONFIG | The plan was generated in 0.614 seconds.
02:23:34.934 CONFIG | Wrote tournament/tour/auction-auction-catch-auction-var-smart.xml
02:23:34.968 INFO | LogistPlatform finished successfully!
02:23:34.970 FINE | Run command: java -Xmx1024m -classpath ../logist/logist.jar logist.LogistPlatform -o tournament/tour/auction-auction-catch-auction-var-smart_dis.xml -a tournament/tour/agents.xml ./config/auction.xml auction-catch auction-var-smart_dis
02:23:35.091 CONFIG | Reading ./config/auction.xml
02:23:35.365 CONFIG | Reading config/settings_auction.xml
02:23:35.420 CONFIG | Reading config/topology/england.xml
02:23:35.452 CONFIG | Reading tournament/tour/agents.xml
02:23:35.509 CONFIG | Reading config/settings_auction.xml
02:23:35.516 CONFIG | Algorithm used : AUCTION
02:23:35.518 CONFIG | Strategy used : CATCHING_UP
02:23:35.518 CONFIG | Using distribution : FALSE
02:23:35.524 CONFIG | Reading config/settings_auction.xml
02:23:35.541 CONFIG | Algorithm used : AUCTION
02:23:35.541 CONFIG | Strategy used : VARIABLE_SMART
02:23:35.541 CONFIG | Using distribution : TRUE
02:23:36.325 CONFIG | Agent 0 bid 2191
02:23:36.626 CONFIG | Agent 1 bid 1383
02:23:36.629 CONFIG | (round 1) WINNER 1
02:23:36.708 CONFIG | Agent 0 bid 2941
02:23:36.712 CONFIG | (round 1) WINNER 1
02:23:36.819 CONFIG | Agent 1 bid 1964
02:23:36.820 CONFIG | (round 2) WINNER 1
02:23:37.041 CONFIG | Agent 0 bid 2775
02:23:37.041 CONFIG | (round 2) WINNER 1
02:23:37.355 CONFIG | Agent 1 bid 713
02:23:37.356 CONFIG | (round 3) WINNER 1
02:23:37.753 CONFIG | Agent 0 bid 2456
02:23:37.754 CONFIG | (round 3) WINNER 1
02:23:38.299 CONFIG | Agent 1 bid 3679
02:23:38.301 CONFIG | (round 4) WINNER 0
02:23:39.388 CONFIG | Agent 0 bid 3807
02:23:39.405 CONFIG | (round 4) WINNER 0
02:23:40.130 CONFIG | Agent 1 bid 3625
02:23:40.131 CONFIG | (round 5) WINNER 1
02:23:40.762 CONFIG | Agent 0 bid 808
02:23:40.763 CONFIG | (round 5) WINNER 1
02:23:41.047 CONFIG | Agent 1 bid 906
02:23:41.048 CONFIG | (round 6) WINNER 0
02:23:41.435 CONFIG | Agent 0 bid 2447
02:23:41.436 CONFIG | (round 6) WINNER 0
02:23:42.012 CONFIG | Agent 1 bid 2029
02:23:42.014 CONFIG | (round 7) WINNER 1
02:23:42.669 CONFIG | Agent 0 bid 2848
02:23:42.672 CONFIG | (round 7) WINNER 1
02:23:43.649 CONFIG | Agent 1 bid 949
02:23:43.651 CONFIG | (round 8) WINNER 1
02:23:44.428 CONFIG | Agent 0 bid 3824
02:23:44.429 CONFIG | (round 8) WINNER 1
02:23:46.286 CONFIG | Agent 1 bid 1813
02:23:46.287 CONFIG | (round 9) WINNER 1
02:23:47.201 CONFIG | Agent 0 bid 1224
02:23:47.202 CONFIG | (round 9) WINNER 1
02:23:48.658 CONFIG | Agent 1 bid 4128
02:23:48.659 CONFIG | (round 10) WINNER 0
02:23:49.663 CONFIG | Agent 0 bid 3394
02:23:49.663 CONFIG | (round 10) WINNER 0
02:23:51.156 CONFIG | Agent 1 bid 6161
02:23:51.156 CONFIG | (round 11) WINNER 0
02:23:51.891 CONFIG | Agent 0 bid 1780
02:23:51.891 CONFIG | (round 11) WINNER 0
02:23:53.048 CONFIG | Agent 1 bid 3745
02:23:53.048 CONFIG | (round 12) WINNER 0
02:23:54.781 CONFIG | Agent 0 bid 852
02:23:54.788 CONFIG | (round 12) WINNER 0
02:23:56.282 CONFIG | Agent 1 bid 7476
02:23:56.283 CONFIG | (round 13) WINNER 0
02:23:57.921 CONFIG | Agent 0 bid 4433
02:23:57.922 CONFIG | (round 13) WINNER 0
02:23:59.537 CONFIG | Agent 1 bid 17510
02:23:59.538 CONFIG | (round 14) WINNER 0
02:24:01.268 CONFIG | Agent 0 bid 2517
02:24:01.271 CONFIG | (round 14) WINNER 0
02:24:03.386 CONFIG | Agent 1 bid 1398
02:24:03.387 CONFIG | (round 15) WINNER 1
02:24:03.843 CONFIG | [[], 0.0, [Move (Birmingham), Move (Sheffield), Move (Leeds), Move (Newcastle), Pickup (Task 13), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 13), Move (Birmingham), Pickup (Task 10), Move (Cardiff), Deliver (Task 10), Pickup (Task 12), Move (Birmingham), Move (Manchester), Deliver (Task 12), Move (Liverpool), Move (Leeds), Move (Sheffield), Pickup (Task 3), Move (Birmingham), Move (London), Move (Portsmouth), Deliver (Task 3), Pickup (Task 11), Move (London), Move (Birmingham), Move (Sheffield), Deliver (Task 11), Move (Birmingham), Move (London), Move (Norwich), Pickup (Task 5), Move (London), Deliver (Task 5), Move (Portsmouth), Pickup (Task 9), Move (Plymouth), Deliver (Task 9)], 2371.0]
02:24:03.843 CONFIG | The plan was generated in 0.455 seconds.
02:24:03.848 CONFIG | (round 15) WINNER 1
02:24:05.219 CONFIG | [[Pickup (Task 8), Move (Portsmouth), Move (London), Move (Birmingham), Deliver (Task 8), Move (Cardiff), Pickup (Task 2), Pickup (Task 0), Pickup (Task 6), Move (Birmingham), Move (Sheffield), Deliver (Task 0), Move (Leeds), Move (Liverpool), Move (Manchester), Deliver (Task 2), Pickup (Task 1), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 1), Move (London), Move (Portsmouth), Pickup (Task 14), Move (London), Deliver (Task 6), Pickup (Task 7), Move (Birmingham), Move (Manchester), Deliver (Task 7), Move (Liverpool), Deliver (Task 14), Pickup (Task 4), Move (Manchester), Move (Birmingham), Move (London), Move (Norwich), Deliver (Task 4)], 2034.2, [], 0.0]
02:24:05.219 CONFIG | The plan was generated in 1.37 seconds.
02:24:05.230 CONFIG | Wrote tournament/tour/auction-auction-catch-auction-var-smart_dis.xml
02:24:05.259 INFO | LogistPlatform finished successfully!
